0.3333333333333333, 0.13250359351851854, 0.003306749165349316
0.2886751345948129, 0.12098339583333334, 0.003818446389148108
0.25, 0.12398501145833334, 0.0056036878203831785
0.23570226039551587, 0.09152715, 0.0036635292592592595
0.22360679774997896, 0.11167239583333334, 0.0037034897788415424
0.20412414523193154, 0.10876248333333333, 0.007576672222222223
0.2, 0.09814170444444444, 0.002981084130692832
0.16666666666666666, 0.08560799305555555, 0.0034913019065973983
